uri,count,itemLabel
https://ja.wikipedia.org/wiki/%E3%83%A0%E3%83%A9%E3%82%B5%E3%82%AD%E3%82%A6%E3%83%84%E3%83%9C%E3%82%AB%E3%82%BA%E3%83%A9,4,
https://fr.wikipedia.org/wiki/Camelus,4,
Q2243492,4,Limnonectes microtympanum
Q1269538,4,Chestnut Wood Quail
https://en.wikipedia.org/wiki/Polynoidae,4,
Q2160767,4,Notolaemus castaneus
https://en.wikipedia.org/wiki/Rufous-bellied_thrush,4,
Q2160553,4,Tetragnatha caudicula
Q159688,4,Chenopodium urbicum
Q293277,4,Utricularia albocaerulea
Q5948462,4,Livonia mammilla
Q612193,4,Scaled Spinetail
Q5226390,4,Pseudocampylaea portosanctana
Q5064563,4,Cernuella aginnica
https://en.wikipedia.org/wiki/Intermediate_egret,4,
Q671212,4,Bare-necked Umbrellabird
Q926890,4,Micropogonias altipinnis
Q107289193,4,Palenquecoptis
https://ja.wikipedia.org/wiki/%E3%83%A8%E3%83%BC%E3%83%AD%E3%83%83%E3%83%91%E3%83%8F%E3%82%BF%E3%83%AA%E3%82%B9,4,
Q29789447,4,Tarsius spectrumgurskyae
Q1268200,4,Ahanta Francolin
https://ja.wikipedia.org/wiki/%E3%82%BA%E3%82%AD%E3%83%B3%E3%82%A2%E3%82%B6%E3%83%A9%E3%82%B7,4,
https://en.wikipedia.org/wiki/Dama_gazelle,4,
https://en.wikipedia.org/wiki/Candida_krusei,4,
Q1046383,4,Coluber rhodorachis
https://en.wikipedia.org/wiki/Longcomb_sawfish,4,
Q11056687,4,Rhododendron kongboense
https://fr.wikipedia.org/wiki/Cyclopterus_lumpus,4,
Q1872890,4,Fowleria vaiulae
Q2557094,4,Protolamellodiscus raibauti
Q308621,4,Bulimulus akamatus
Q14851028,4,Turkaromia gromenkoi
Q48302,4,Aglaia evansensis
Q2194055,4,Platyoides pictus
https://en.wikipedia.org/wiki/Geotrichum_candidum,4,
https://en.wikipedia.org/wiki/Meyer%27s_parrot,4,
https://es.wikipedia.org/wiki/Dimocarpus_longan,4,
https://es.wikipedia.org/wiki/Dromaius,4,
Q137531,4,Sageretia
https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%8B%D0%B9_%D0%B8%D1%81%D0%BF%D0%BE%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%BE%D0%B7%D0%BE%D0%B4%D0%BE%D0%B9,4,
Q1591374,4,Blue-breasted blue flycatcher
Q1830124,4,Aquilegia bernardii
Q2225977,4,Beautiful Sunbird
Q3003840,4,Crotaphopeltis hotamboeia
Q3019382,4,Papilio torquatus
Q308065,4,Beddomeia capensis
Q7670303,4,Pseudameira reflexa
https://cy.wikipedia.org/wiki/Helygen_aur,4,
Q1589691,4,Yellow-hooded blackbird
https://en.wikipedia.org/wiki/Red-throated_caracara,4,
Q2211482,4,Rattling frog
Q1318963,4,Conus petergabrieli
https://en.wikipedia.org/wiki/Mandragora_(genus),4,
Q2715927,4,Loimos salpinggoides
https://en.wikipedia.org/wiki/Panaqolus_nocturnus,4,
Q369671,4,Brown-backed Honeyeater
Q1030070,4,Carduus argentatus
Q1029769,4,Bolivian Spinetail
Q6491944,4,Metapenaeopsis palmensis
Q1828566,4,Chondrocladia concrescens
Q2169153,4,Polygonia oreas
Q1923255,4,Carmelite Sunbird
Q1590551,4,plain-coloured tanager
Q2237259,4,Ansonia anotis
Q2439417,4,Mediomastus ambiseta
Q1058708,4,Alopecosa cuneata
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%83%A2%E3%83%AC%E3%82%AA%E3%82%A6%E3%82%AE%E3%82%AC%E3%83%8B,4,
https://es.wikipedia.org/wiki/Panthera_leo_leo,4,
https://en.wikipedia.org/wiki/Dracaena_angolensis,4,
Q10542924,4,Kaltenbachiella carpinicola
Q27075665,4,Vauriella albigularis
Q5556219,4,Kryptopterus dissitus
https://en.wikipedia.org/wiki/Bauhinia_racemosa,4,
https://en.wikipedia.org/wiki/Humpback_anglerfish,4,
https://it.wikipedia.org/wiki/Conium_maculatum,4,
Q18043439,4,Strombosia ceylanica
Q1851826,4,Selenops lobatse
https://nl.wikipedia.org/wiki/Przewalskipaard,4,
https://sv.wikipedia.org/wiki/Lubb,4,
Q10600336,4,Newsteadia montana
Q95488724,4,Amapacylapus
Q1343272,4,Draba steyermarkii
Q15487963,4,Perama dichotoma
Q1769664,4,Least soft-furred mouse
Q1760316,4,Stigmella lemniscella
Q1762551,4,Petinomys lugens
Q2112823,4,Prosorhynchoides basargini
Q1596420,4,Lepanthes helicocephala
Q1761446,4,Talavera krocha
Q7255136,4,Pseudomonas xanthomarina
Q837342,4,Violet-throated Starfrontlet
Q1769793,4,Ruwenzori Shrew
Q429124,4,Leiostyla callathiscus
https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B8%D0%BD%D1%83%D1%88%D0%BA%D0%B0_%D1%82%D0%BE%D0%BD%D0%BA%D0%B0%D1%8F,4,
Q26674768,4,Toxocara mystax
Q28146785,4,Formosana
Q2709248,4,Graphosoma semipunctatum
Q290039,4,Drosera ordensis
Q3274966,4,Macropophora trochlearis
Q1558410,4,Gymnocalycium uruguayense
https://en.wikipedia.org/wiki/Missulena_bradleyi,4,
Q104236600,4,Ichneutica alopa
Q15041253,4,Opuntia corrugata
Q2080833,4,Acanthobothrium gasseri
Q1763528,4,Stein's Rat
Q2225404,4,Brown Songlark
Q2240411,4,Oreolalax multipunctatus
Q6412618,4,Chilatherina pricei
Q904326,4,Large Fig Parrot
Q3392494,4,Plocamiales
Q82950,4,Serinus atrogularis
Q1387960,4,Inga cynometrifolia
Q716257,4,Black-browed Barbet
Q916098,4,Tristram's Starling
Q2240594,4,Palawan horned frog
https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%B3%E3%82%B7%E3%83%AD%E3%83%89%E3%82%AF%E3%82%AC,4,
Q874688,4,Hooded Mountain Toucan
Q2245137,4,Quasipaa verrucospinosa
Q3007993,4,Elegia
Q1269294,4,Spot-tailed Antwren
Q2362522,4,Rhipidocotyle illense
Q958827,4,Caucasian dwarf goby
Q4847496,4,Cylindrovertilla kingi
Q2224631,4,Red-eyed Puffback
https://sv.wikipedia.org/wiki/Hundk%C3%A4x,4,
Q1106664,4,Island glass lizard
Q1215701,4,Dercas lycorias
Q1228887,4,Pandanus papenooensis
Q1633349,4,Donacia versicolorea
Q15598873,4,Senecio lacustrinus
Q15395316,4,Miconia impetiolaris
Q1861070,4,Raorhynchus megalaspisi
Q5272172,4,Diaulula punctuolata
Q2311208,4,Bunocotyle cingulata
Q25339114,4,flour corn
Q1594121,4,Ixalotriton parva
https://en.wikipedia.org/wiki/Spur-winged_lapwing,4,
Q2172597,4,Calais speciosus
https://es.wikipedia.org/wiki/Setophaga_chrysoparia,4,
https://en.wikipedia.org/wiki/Cymbopogon_citratus,4,
Q289338,4,Dasylirion serratifolium
Q974872,4,Chubut Steamer Duck
Q73541,4,Catocala desdemona
Q1272465,4,Streak-throated Woodpecker
https://en.wikipedia.org/wiki/Papilio_crino,4,
Q2119731,4,Oltacloea ribaslangei
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%82%B7%E3%83%81%E3%83%8B%E3%83%B3%E3%82%B8%E3%83%B3,4,
Q1263343,4,Cercomacra serva
Q1608864,4,Conus terryni
Q684565,4,Pandanus christmatensis
Q2060482,4,Black-arse cod
Q1193374,4,Giant Antshrike
Q303063,4,Luzon shrew
Q947491,4,Euphorbia obcordata
Q2053818,4,Parodia horstii
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AB%E3%82%BF%E3%83%B3%E3%83%A4%E3%83%B3%E3%83%9E,4,
Q2474728,4,Malacoctenus boehlkei
Q31539,4,Diplocephalus lusiscus
Q15602870,4,Senecio velleioides
Q963896,4,Priapella compressa
Q7137035,4,Parides cutorina
Q1768423,4,Chelemys delfini
Q308586,4,Jardinella isolata
https://es.wikipedia.org/wiki/Streptopelia_roseogrisea,4,
https://fa.wikipedia.org/wiki/%D8%B4%D9%82%D8%A7%D9%82%D9%84,4,
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%AF%E3%83%99%E3%83%B3%E3%82%B1%E3%82%A4,4,
Q1317327,4,Batis pririt
Q2181954,4,Cataxia maculata
wds:Q1103274-E0327B87-C0DF-4B9E-A4F7-2297731C994E,4,
Q1034054,4,Romanian barbel
https://en.wikipedia.org/wiki/Little_woolly_mouse_opossum,4,
Q1387613,4,Dalbergia vacciniifolia
https://es.wikipedia.org/wiki/Ictinia_mississippiensis,4,
https://en.wikipedia.org/wiki/Oriental_darter,4,
Q3315569,4,Striated Starling
Q1383380,4,Southern little pipehorse
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B8%D0%BA%D0%B0%D1%82,4,
Q2113016,4,Apodemia mejicanus
Q590091,4,Coiban agouti
Q308114,4,Gladiator elimia
Q777968,4,Pied Monarch
Q43372866,4,Aldama brandegeei
https://ja.wikipedia.org/wiki/%E3%83%84%E3%83%A0%E3%82%AE%E3%83%8F%E3%82%BC,4,
Q24461542,4,Pulchrana mangyanum
Q65933841,4,Castanospora longistipitata
https://en.wikipedia.org/wiki/Navicula,4,
Q3754917,4,Halichoeres socialis
Q1135846,4,Coryphantha cornifera
Q1156714,4,Limonium imbricatum
Q15601720,4,Senecio ornatus
Q1609442,4,Conus fontonae
Q135243,4,Hyposmocoma molluscivora
Q1593203,4,Eleutherodactylus etheridgei
Q15459960,4,Dendrobium okabeanum
Q1765191,4,Alcorn's pocket gopher
Q1763079,4,Papilio nephelus
Q2230174,4,Spot-winged Thrush
https://en.wikipedia.org/wiki/Asplenium_daucifolium,4,
Q1605073,4,Conus brunneus
https://en.wikipedia.org/wiki/Cuban_amazon,4,
Q2236865,4,Caecilia armata
https://en.wikipedia.org/wiki/Marah_oreganus,4,
https://en.wikipedia.org/wiki/Muscidae,4,
https://en.wikipedia.org/wiki/Xenopus_lenduensis,4,
Q1101500,4,Popoche Chub
https://nl.wikipedia.org/wiki/Datura,4,
Q1316783,4,Edwardsina tasmaniensis
Q2238420,4,Leptodactylus tapiti
Q1324398,4,Tabebuia anafensis
https://nl.wikipedia.org/wiki/Mierenleeuwen,4,
Q2280325,4,Hydrobiosella stenocerca
wds:Q144534-C161CECE-391B-4094-AAAF-3D5FA338CADD,4,
Q2431427,4,Leptosia marginea
Q10952661,4,Rhododendron densifolium
Q2782576,4,Chauhanellus boegeri
Q2047633,4,Pamphobeteus augusti
Q307398,4,Geniculate river snail
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BD%E3%82%AE%E3%82%AF,4,
Q1767821,4,Embi mole rat
Q2673508,4,Pseudamia zonata
Q1354832,4,Deilephila askoldensis
Q4847596,4,Discula lyelliana
Q2952751,4,Acanthobothrium thomasae
Q4050697,4,Tanysphyrus lemnae
https://en.wikipedia.org/wiki/Iris_palaestina,4,
Q3953712,4,Madracis formosa
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%96%E3%83%A9%E3%82%AE%E3%83%AA,4,
https://en.wikipedia.org/wiki/Rumex_hymenosepalus,4,
Q639775,4,Sumatran Shrewlike Mouse
wds:Q6786280-560ECB56-F96B-4BA1-B502-606CD528E536,4,
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%B3%E3%82%AB%E3%82%A4%E3%82%BD%E3%82%A6,4,
https://de.wikipedia.org/wiki/Sus_(Schweine),4,
Q2176583,4,Pastranaia riojana
wds:Q6146274-CB1E299C-3EDE-4060-B114-EFAE5606D080,4,
https://cy.wikipedia.org/wiki/Haplomitriopsida,4,
https://en.wikipedia.org/wiki/True_owl,4,
https://ja.wikipedia.org/wiki/%E3%83%87%E3%82%A3%E3%83%95%E3%82%A7%E3%83%B3%E3%83%90%E3%82%AD%E3%82%A2,4,
https://es.wikipedia.org/wiki/Cupressus,4,
https://pt.wikipedia.org/wiki/Licran%C3%A7o,4,
https://pl.wikipedia.org/wiki/Pomr%C3%B3w_wielki,4,
Q1308676,4,Varzea Schiffornis
Q10425607,4,Balta
Q2042378,4,Euryattus breviusculus
Q1099975,4,Japanese mole
https://es.wikipedia.org/wiki/Cotylorhiza_tuberculata,4,
Q475182,4,Vermiculated Screech-owl
wds:q26371-B7CA8BCB-3000-4900-8791-572C4934D241,4,
https://de.wikipedia.org/wiki/Wassermelone,4,
https://es.wikipedia.org/wiki/Oreothlypis_peregrina,4,
https://en.wikipedia.org/wiki/Chicken_turtle,4,
https://es.wikipedia.org/wiki/Pagellus_bogaraveo,4,
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%89%E3%83%AA%E3%83%8B%E3%82%B7%E3%82%AD%E3%83%98%E3%83%93,4,
https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%96%E3%82%BF,4,
Q13229105,4,Heteromicrocotyloides mirabilis
Q14828359,4,Acalolepta holotephra
Q15600776,4,Magnolia lucida
Q1594163,4,Sorbus maderensis
Q927588,4,Crested Hornero
Q2176959,4,Meringopus calescens
Q1771437,4,Fly River rainbowfish
Q20828467,4,Anisoscelis
Q2241269,4,Liophryne schlaginhaufeni
Q29290596,4,Sargassum ammophilum
Q3471649,4,Caecidotea brevicauda
https://ja.wikipedia.org/wiki/%E3%83%A8%E3%82%B3%E3%83%90%E3%82%A4%E4%BA%9C%E7%9B%AE,4,
https://en.wikipedia.org/wiki/Hedychrum_rutilans,4,
https://nl.wikipedia.org/wiki/Rode_neusbeer,4,
https://de.wikipedia.org/wiki/Pyrethrum,4,
https://pt.wikipedia.org/wiki/Mamona,4,
https://es.wikipedia.org/wiki/Cephalorhynchus_hectori,4,
https://en.wikipedia.org/wiki/Fungia,4,
Q94436,4,Aethiomastacembelus ellipsifer
Q1388272,4,Inga leptingoides
Q3119558,4,Wakolo Myzomela
Q579367,4,Bushveld elephant shrew
Q101987257,4,Coptotermes heimi
Q618569,4,Least yellow bat
Q1259957,4,Ruwenzori Nightjar
Q146500,4,Vesey-Fitzgerald's Burrowing Skink
https://ca.wikipedia.org/wiki/Rovell%C3%B3,4,
Q2243207,4,Northern platyfish
Q14824512,4,Ceroplesis ferrugator
https://en.wikipedia.org/wiki/Flores_hawk-eagle,4,
Q2038361,4,Phaenolobus saltans
https://ja.wikipedia.org/wiki/%E3%83%96%E3%83%A9%E3%82%B7%E3%82%AB%E3%83%93,4,
Q27075427,4,Pycnonotus snouckaerti
Q1608478,4,Conus pseudokimioi
Q18606173,4,Eutetrarhynchus
Q942277,4,pygmy shark
Q2436701,4,Arima marginata
wds:Q210858-BAA7D47F-2336-4EA0-96C6-BB31422B3DC6,4,
Q15519710,4,Allium egorovae
Q1040056,4,Crossocheilus reticulatus
https://es.wikipedia.org/wiki/Phylliidae,4,
Q3818276,4,Pseudorhadinorhynchus pseudaspii
Q2041452,4,Carepalxis coronata
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%BC%E3%83%AA%E3%83%BC%E3%83%AD%E3%83%BC%E3%83%81,4,
Q14657441,4,Austrosimulium furiosum
Q2265066,4,Cliona patera
https://es.wikipedia.org/wiki/Ceratitis_capitata,4,
wds:Q18049449-e470d508-460c-769a-aff1-2a41c79f78b5,4,
https://pt.wikipedia.org/wiki/Acinonyx_jubatus,4,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AA%E3%82%AC%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%98%E3%83%93,4,
Q109517875,4,Malayepipona flaviclypeata
Q5573530,4,Glyphostoma bayeri
https://en.wikipedia.org/wiki/Caridina_multidentata,4,
Q120264,4,Myrmotherula fluminensis
https://en.wikipedia.org/wiki/Blattodea,4,
Q1594622,4,Chamberlain's dwarf salamander
Q2239791,4,Leptolalax kajangensis
Q3620514,4,Decaspermum
Q27075692,4,Karoo chat
wds:Q16980955-7ED0895D-B38A-4CFA-BE39-941333FC0F8C,4,
https://es.wikipedia.org/wiki/Spheniscus_demersus,4,
Q1391843,4,Maylandia benetos
https://ja.wikipedia.org/wiki/%E3%82%A6%E3%83%8A%E3%82%AE%E3%82%AE%E3%83%B3%E3%83%9D,4,
Q2027384,4,Chirodactylus jessicalenorum
Q2487364,4,Malacoctenus gigas
Q1268391,4,Drepana curvatula
Q1540925,4,Physalis pennellii
Q4671915,4,Acanthocinus pusillus
Q1587827,4,White-rumped Robin
Q2065697,4,Baseodiscus punnetti
Q2368380,4,Decacotyle floridana
Q2668509,4,Anjouan Brush Warbler
Q1609497,4,Conus tacomae
Q631992,4,Potentilla multifida
https://ja.wikipedia.org/wiki/%E3%83%81%E3%82%B9%E3%82%A4%E3%82%B3%E3%82%A6%E3%83%A2%E3%83%AA%E3%83%A2%E3%83%89%E3%82%AD,4,
Q2704518,4,Andryala
https://en.wikipedia.org/wiki/Southern_red_bishop,4,
Q2237491,4,Cycloramphus izecksohni
https://en.wikipedia.org/wiki/California_slender_salamander,4,
Q2782347,4,Tomicodon abuelorum
Q1816610,4,Grammodes stolida
Q341397,4,Acidia cognata
Q1595427,4,Phryxus caicus
Q2298485,4,Jamberoo johnnoblei
https://fr.wikipedia.org/wiki/Pitohui_bicolore,4,
Q2242451,4,Microhyla pulverata
Q3717150,4,Turris babylonia
Q38391,4,Intoshia variabili
Q1267359,4,Black-eared Cuckoo
https://en.wikipedia.org/wiki/Agamidae,4,
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%82%BA%E3%82%AB%E3%83%93,4,
https://ja.wikipedia.org/wiki/%E3%83%AA%E3%82%A2%E3%82%AA%E3%82%A6%E3%83%A9%E3%82%AA%E3%83%93%E3%83%95%E3%82%BF%E3%82%AA%E3%82%B7%E3%82%B8%E3%83%9F,4,
https://pt.wikipedia.org/wiki/Sucuri,4,
https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D1%82%D1%83%D1%87%D0%B8%D0%B5_%D0%B4%D1%80%D0%B0%D0%BA%D0%BE%D0%BD%D1%8B,4,
Q4510972,4,Brasilomysis castroi
Q520916,4,White-cheeked Tody-Flycatcher
Q81394,4,Psednos mexicanus
Q3934161,4,Bathyal swimming crab
Q13443183,4,Brachidontes virgiliae
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%A2%E3%83%8F%E3%82%AF%E3%83%81%E3%83%A7%E3%82%A6,4,
https://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%AA%E3%82%AD%E3%82%A2%E3%83%BB%E3%82%A8%E3%82%AF%E3%82%B9%E3%82%B1%E3%83%AB%E3%82%B5,4,
Q1762825,4,Talavera tuvensis
Q2173752,4,Nephila tetragnathoides
Q1281988,4,Uredo kriegeriana
Q2123436,4,Liza falcipinnis
Q5022919,4,Sebastes variabilis
Q1264620,4,White-bellied Piculet
Q13391954,4,Arcilasisa sobria
wds:Q146190-2FC0E54F-C5C2-4E8D-8E1E-9F7DEEA176DD,4,
Q649173,4,Great Sapphirewing
Q2068108,4,Apataniana tschuktschorum
Q18586211,4,Acanthobothroides
Q1273631,4,Red-billed Ground Cuckoo
Q2132785,4,Sebastes trivittatus
Q1964311,4,whitespotted bullhead shark
Q2242406,4,Platypelis alticola
https://en.wikipedia.org/wiki/Planaria,4,
Q1316102,4,Conus pennaceus
Q3200496,4,Marstoniopsis
Q3934129,4,Rhodomicrobium
https://es.wikipedia.org/wiki/Eubalaena_australis,4,
https://en.wikipedia.org/wiki/Brookesia_minima,4,
Q1336056,4,Euphorbia famatamboay
Q2741469,4,Hydroides brachyacanthus
Q289980,4,Inga thibaudiana
Q1261001,4,Malagasy Black Swift
https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%95%E0%B8%87%E0%B9%82%E0%B8%A1,4,
Q15593595,4,Senecio claryae
https://es.wikipedia.org/wiki/Ormosia_coccinea,4,
Q2399324,4,Melamphaes simus
Q2225220,4,Yellow-throated nicator
Q305639,4,Actinella giramica
https://en.wikipedia.org/wiki/Eucalyptus_burdettiana,4,
wds:Q227690-C38CA1B4-88AA-45B7-883C-57C7BA287E41,4,
https://es.wikipedia.org/wiki/Aloe_polyphylla,4,
https://de.wikipedia.org/wiki/Laserkr%C3%A4uter,4,
Q1305388,4,Palaemnema melanota
https://es.wikipedia.org/wiki/Mimivirus,4,
Q290111,4,Pangasius kinabatanganensis
Q751615,4,Astroloba bullulata
https://es.wikipedia.org/wiki/Martes_foina,4,
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E3%83%92%E3%83%AC%E3%83%88%E3%82%AC%E3%83%AA%E3%82%B6%E3%83%A1,4,
Q924237,4,Scarlet-crowned Barbet
Q2040469,4,Trinophylum cribratum
https://en.wikipedia.org/wiki/Aliger_gigas,4,
Q2272779,4,Tomiyamichthys latruncularius
Q796676,4,beautiful treerunner
https://fr.wikipedia.org/wiki/Ramboutan,4,
https://en.wikipedia.org/wiki/Ani_(bird),4,
https://ja.wikipedia.org/wiki/%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%BB%E3%82%A2%E3%83%83%E3%82%B7%E3%83%A5,4,
https://id.wikipedia.org/wiki/Setan_tasmania,4,
Q1762623,4,Notocelia cynosbatella
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%9E%E3%83%84%E3%82%AA%E3%83%88%E3%83%A1,4,
Q1091324,4,Turdoides plebejus
wds:Q383702-F05E48F1-16EE-49F0-BF2C-412EE44BB90A,4,
https://en.wikipedia.org/wiki/Albizia_amara,4,
Q1761397,4,De Vis's woolly rat
Q841635,4,Geokichla piaggiae
Q305817,4,Kuhlia marginata
Q2293997,4,Anyphops natalensis
Q291910,4,Catocala conversa
Q14822980,4,Dichostates lignarius
Q1387805,4,Inga calanthoides
Q587259,4,Phyzelaphryne miriamae
https://en.wikipedia.org/wiki/Flower_chafer,4,
https://en.wikipedia.org/wiki/Fuegian_steamer_duck,4,
Q31049,4,Cryptocarya nova-anglica
Q1259019,4,Sick's Swift
Q15249595,4,Rhododendron searsiae
Q1761558,4,Black dwarf porcupine
Q1632117,4,Hoya serpens
https://en.wikipedia.org/wiki/Crinum_latifolium,4,
https://en.wikipedia.org/wiki/Callitris,4,
https://en.wikipedia.org/wiki/Euastacus_dalagarbe,4,
Q2639993,4,Gecko catshark
https://es.wikipedia.org/wiki/Peucaea_ruficauda,4,
Q669054,4,Pteropus rayneri
Q5376320,4,Endodonta
Q73438,4,Pentachondra involucrata
https://de.wikipedia.org/wiki/Wei%C3%9Fer_G%C3%A4nsefu%C3%9F,4,
Q1263902,4,Maroon-tailed Parakeet
https://en.wikipedia.org/wiki/Dracula_vampira,4,
Q1888367,4,Mammillaria thornberi
Q18471293,4,Acmaeoderella coarctata
Q1335262,4,Ficus bizanae
Q304310,4,Juliana's golden mole
Q1811674,4,Leioproctus perfasciatus
https://en.wikipedia.org/wiki/Alderfly,4,
Q4847350,4,Dalhousie hardyhead
Q3714787,4,Sinistrella sinistralis
Q305890,4,Stolzmann's crab-eating rat
Q787014,4,Autolamellibranchiata
https://es.wikipedia.org/wiki/Tityra_inquisitor,4,
Q1586450,4,Henderson Reed Warbler
Q2083997,4,Homostola reticulata
https://es.wikipedia.org/wiki/Euphonia_gouldi,4,
https://es.wikipedia.org/wiki/Socratea_exorrhiza,4,
Q2339295,4,Ero capensis
Q2127250,4,Balyana armata
Q1059022,4,Talavera petrensis
Q509595,4,Slender-billed Greenbul
Q5369301,4,Emarginula octaviana
Q2046343,4,Tropical scaly-headed triplefin
https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%95%E3%83%AA%E3%83%8A%E8%8F%8C%E4%BA%9C%E9%96%80,4,
Q5615865,4,Guildfordia aculeata
Q13373290,4,Aniculus aniculus
Q3197121,4,Ostorhinchus luteus
Q3718902,4,Ptychobela baynhami
Q2884550,4,Sargocentron marisrubri
https://de.wikipedia.org/wiki/Vielbl%C3%BCtige_Wei%C3%9Fwurz,4,
https://fr.wikipedia.org/wiki/Pyracantha,4,
Q2042702,4,Orepukia similis
Q15394155,4,Miconia chaetodon
Q1335724,4,Sorbus rupicola
Q2830208,4,Hyposoter frigidus
https://de.wikipedia.org/wiki/Seifenbaumartige,4,
https://en.wikipedia.org/wiki/Chipping_sparrow,4,
https://id.wikipedia.org/wiki/Bawang_putih,4,
https://es.wikipedia.org/wiki/Campylopterus_ensipennis,4,
Q19532622,4,Blaps polychresta
Q2187324,4,Agaleptus quadrinotatus
https://id.wikipedia.org/wiki/Lopis,4,
Q2666244,4,Petroscirtes springeri
https://fr.wikipedia.org/wiki/Voacanga_africana,4,
Q2703625,4,Wolterstorffina chirioi
Q7254082,4,Pselliophora
https://en.wikipedia.org/wiki/Platycerium,4,
https://en.wikipedia.org/wiki/Abutilon_eremitopetalum,4,
https://pt.wikipedia.org/wiki/Can%C3%A1rio-da-terra-verdadeiro,4,
Q14832168,4,Gnomidolon pulchrum
Q1843187,4,Cetonana coenosa
https://en.wikipedia.org/wiki/Pinus_bungeana,4,
Q1768970,4,Trinidad Spiny Rat
Q2244974,4,Platymantis banahao
Q3753090,4,Ecsenius aequalis
Q3344540,4,Notostira elongata
Q306708,4,Southern mole vole
Q4771473,4,Anthaxia scutellaris
Q1334735,4,Euphorbia hildebrandtii
https://ja.wikipedia.org/wiki/%E8%82%89%E8%83%9E%E5%AD%90%E8%99%AB,4,
https://en.wikipedia.org/wiki/Scabrethia,4,
https://en.wikipedia.org/wiki/Austroderia,4,
Q1350894,4,Arsenura rebeli
Q1400757,4,Cobitis bilineata
Q1594194,4,Oreobates pereger
Q769935,4,Labeobarbus roylii
Q3702120,4,Ottelia
Q141077,4,Sphinx maurorum
Q1273597,4,Dusky-backed Jacamar
Q1605233,4,Conus boavistensis
https://en.wikipedia.org/wiki/Howea_forsteriana,4,
https://en.wikipedia.org/wiki/Strain_121,4,
https://en.wikipedia.org/wiki/Hyalophora_euryalus,4,
Q1312590,4,Udara blackburnii
https://es.wikipedia.org/wiki/Musa_balbisiana,4,
https://en.wikipedia.org/wiki/Urocyon,4,
https://fr.wikipedia.org/wiki/Terfesse,4,
https://sl.wikipedia.org/wiki/Smrdokavra,4,
Q3281748,4,Hydrangea bretschneideri
https://ca.wikipedia.org/wiki/Reig_de_fageda,4,
Q7189241,4,Phyllonorycter roboris
Q977784,4,Sheldonia puzeyi
Q2224492,4,Pardosa wagleri
Q900393,4,White-browed Woodswallow
Q2283796,4,Cithaeron contentum
Q1632088,4,Hoya calycina
https://pt.wikipedia.org/wiki/Jatob%C3%A1,4,
https://es.wikipedia.org/wiki/Plinia_cauliflora,4,
Q1305992,4,Epirrhoe rivata
Q1338408,4,Buchenavia kleinii
Q109121587,4,The Hague Rose Trials
Q2259019,4,Siwa atomaria
Q944432,4,Balicassiao
https://en.wikipedia.org/wiki/Talicada_nyseus,4,
https://cy.wikipedia.org/wiki/Berwr_melyn_Tafwys,4,
Q2296843,4,Conanthalictus wilmattae
Q308677,4,Malayan Tailless Leaf-nosed Bat
Q907876,4,White-throated Antbird
Q947552,4,Palawan Soft-Furred Mountain Rat
https://en.wikipedia.org/wiki/Euthrix_potatoria,4,
Q2418027,4,Macruricotyle newfoundlandiae
https://en.wikipedia.org/wiki/Cymbopogon_martinii,4,
Q1131196,4,Copiapoa solaris
Q2191904,4,Belenois rubrosignata
Q308525,4,Hemisaga vepreculae
https://es.wikipedia.org/wiki/Agave_lechuguilla,4,
Q2095123,4,Pilosocereus flexibilispinus
Q1031578,4,Ficus neriifolia
https://en.wikipedia.org/wiki/Berberis_thunbergii,4,
Q2652134,4,Peprilus ovatus
Q28599378,4,Mchenga cyclicos
Q91265856,4,Disocactus anguliger
Q3716105,4,Haedropleura forbesi
